state,Year,Month,neg,neu,pos,compound,Happy,Angry,Surprise,Sad,Fear,Administered_Dose1_Pop_Pct,Series_Complete_Pop_Pct,Additional_Doses_Vax_Pct,Dose1_diff,Dose2_diff
KY,2022,3,0.08206250000000001,0.826,0.09195,-0.019254999999999998,0.09475,0.0655,0.122375,0.19075,0.3389999999999999,65.56129032258065,56.75806451612901,43.222580645161294,0.5470046082949267,0.6509216589861211
KY,2022,4,0.09315492957746478,0.8336056338028169,0.07322535211267607,-0.07013521126760562,0.08929577464788734,0.0228169014084507,0.18901408450704224,0.15,0.29521126760563376,65.97000000000001,57.19999999999998,43.94666666666667,0.4087096774193668,0.4419354838709708
KY,2022,5,0.056426470588235286,0.8656323529411765,0.07795588235294118,0.057260294117647076,0.1511764705882353,0.05352941176470588,0.1360294117647059,0.2419117647058823,0.28470588235294114,66.28709677419356,57.51935483870971,44.49354838709678,0.3170967741935442,0.31935483870972803
KY,2022,6,0.09101428571428573,0.8027857142857143,0.10617142857142857,0.03405714285714285,0.10099999999999999,0.04585714285714286,0.122,0.17285714285714285,0.3292857142857142,66.52777777777779,57.74444444444447,44.955555555555534,0.2406810035842284,0.2250896057347589
KY,2022,7,0.06334615384615386,0.8459871794871796,0.09066666666666663,0.05268846153846154,0.09692307692307693,0.03923076923076923,0.15576923076923074,0.22679487179487184,0.23743589743589735,66.95,58.0,45.675,0.42222222222221717,0.25555555555553156
KY,2022,8,0.0962121212121212,0.7774848484848482,0.12628787878787878,0.042796969696969736,0.1459090909090909,0.05984848484848485,0.16999999999999998,0.20303030303030306,0.2840909090909092,67.32000000000001,58.31999999999999,46.2,0.37000000000000455,0.3199999999999932
KY,2022,9,0.13122641509433966,0.7923584905660375,0.07645283018867925,-0.19610566037735844,0.056037735849056615,0.029245283018867925,0.18886792452830192,0.18075471698113207,0.3183018867924528,67.575,58.5,46.475,0.25499999999999545,0.18000000000000682
KY,2022,10,0.0858676470588235,0.8267941176470588,0.08732352941176473,-0.06520588235294121,0.0661764705882353,0.05808823529411765,0.13323529411764706,0.19529411764705876,0.2967647058823529,67.9,58.85,46.975,0.32500000000000284,0.3500000000000014
KY,2022,11,0.1339090909090909,0.8074090909090909,0.058681818181818175,-0.05666363636363639,0.06454545454545453,0.0581818181818182,0.09681818181818183,0.09954545454545456,0.2722727272727272,68.27499999999999,59.15,47.625,0.3749999999999858,0.29999999999999716
LA,2021,1,0.08153746397694528,0.8264438040345811,0.09202161383285302,0.057089625360230524,0.10420749279538906,0.0520172910662824,0.11347262247838615,0.1588760806916427,0.23818443804034586,0.0,0.0,0.0,-68.27499999999999,-59.15
LA,2021,2,0.07048571428571426,0.8303693877551015,0.0991285714285714,0.07336857142857148,0.11910204081632647,0.050734693877551015,0.13599999999999998,0.14177551020408166,0.24197959183673476,6.985714285714287,0.0,0.0,6.985714285714287,0.0
LA,2021,3,0.06353610108303251,0.8358321299638984,0.1006209386281588,0.09124332129963901,0.12568592057761732,0.04247292418772562,0.15238267148014434,0.13478339350180504,0.19583032490974728,20.367741935483867,10.858064516129033,0.0,13.38202764976958,10.858064516129033
LA,2021,4,0.0685344827586207,0.8502206896551728,0.0812413793103448,0.030951379310344806,0.11527586206896545,0.040931034482758616,0.1129310344827586,0.1572758620689655,0.2283448275862069,30.05666666666667,22.11,0.0,9.688924731182802,11.251935483870966
LA,2021,5,0.07126960784313723,0.8382990196078431,0.09042647058823533,0.019428431372549033,0.09088235294117647,0.03019607843137255,0.12098039215686275,0.18843137254901968,0.18661764705882344,34.06774193548386,29.312903225806448,0.0,4.011075268817191,7.202903225806448
LA,2021,6,0.08472727272727272,0.818181818181818,0.09709090909090903,0.0399,0.09536796536796537,0.029090909090909087,0.1734632034632034,0.1506926406926407,0.18709956709956704,37.02,32.99333333333333,0.0,2.952258064516144,3.6804301075268846
LA,2021,7,0.0811518737672584,0.8194792899408285,0.09934911242603542,0.017579092702169632,0.08339250493096646,0.034142011834319516,0.11185404339250488,0.17719921104536487,0.2044378698224852,39.89032258064517,36.01290322580644,0.0,2.8703225806451655,3.0195698924731076
LA,2021,8,0.07651908396946568,0.8339149400218108,0.08957360959651035,0.027604471101417682,0.1063794983642312,0.045158124318429665,0.10130861504907306,0.1739367502726282,0.22376226826608508,46.53225806451614,38.877419354838686,0.0,6.641935483870974,2.8645161290322463
LA,2021,9,0.08426168224299069,0.8353831775700934,0.08036915887850468,-0.00039999999999999953,0.08906542056074768,0.05093457943925234,0.10696261682242987,0.17172897196261686,0.1698130841121495,50.76333333333334,43.7,0.0,4.2310752688172,4.822580645161317
LA,2021,10,0.07384905660377357,0.8288773584905662,0.09728773584905663,0.03737216981132078,0.09650943396226414,0.02320754716981132,0.10594339622641506,0.1657075471698113,0.1838207547169811,52.81290322580646,46.64193548387097,3.396774193548387,2.049569892473116,2.9419354838709637
LA,2021,11,0.07412352941176473,0.8448941176470591,0.08097058823529413,-0.01631529411764707,0.06770588235294117,0.05564705882352942,0.1168235294117647,0.1824705882352941,0.20041176470588226,54.69333333333334,48.30666666666668,15.376666666666663,1.8804301075268839,1.6647311827957125
LA,2021,12,0.08139119804400978,0.8279608801955992,0.09065036674816623,0.023258679706601462,0.08044009779951099,0.024645476772616137,0.11911980440097801,0.14594132029339854,0.2310757946210269,56.60645161290322,49.677419354838726,25.883870967741927,1.9131182795698791,1.3707526881720469
LA,2022,1,0.06975647668393785,0.8538963730569947,0.07633678756476685,0.033578756476683944,0.07336787564766839,0.043575129533678765,0.10409326424870466,0.12419689119170982,0.2295854922279793,58.5774193548387,51.051612903225816,34.34193548387097,1.9709677419354819,1.3741935483870904
LA,2022,2,0.06351666666666665,0.8739166666666667,0.06256666666666667,0.018945000000000004,0.08366666666666668,0.08666666666666667,0.09416666666666668,0.20800000000000002,0.14400000000000002,59.87499999999999,52.24999999999999,37.332142857142856,1.2975806451612897,1.1983870967741765
LA,2022,3,0.09678688524590164,0.8141311475409836,0.08908196721311476,-0.08883114754098362,0.10950819672131147,0.052459016393442616,0.07868852459016393,0.170327868852459,0.17885245901639346,60.46774193548389,52.91290322580645,38.39354838709678,0.5927419354839003,0.6629032258064598
LA,2022,4,0.063,0.8596874999999999,0.07731249999999999,0.01801249999999999,0.08546875000000001,0.033437499999999995,0.101875,0.07640625000000001,0.17109375000000002,60.84666666666666,53.33666666666666,39.12666666666667,0.3789247311827637,0.42376344086020623
LA,2022,5,0.07155555555555555,0.8594074074074074,0.06901234567901235,0.01943086419753086,0.05567901234567901,0.023950617283950617,0.07938271604938273,0.1282716049382716,0.2682716049382716,61.11935483870966,53.59677419354839,39.71290322580647,0.27268817204300433,0.26010752688173255
LA,2022,6,0.07912499999999999,0.8730000000000001,0.047875,0.003495833333333323,0.10333333333333332,0.01375,0.12291666666666667,0.1791666666666667,0.16333333333333333,61.3611111111111,53.79444444444446,40.2388888888889,0.24175627240143882,0.19767025089606705
LA,2022,7,0.06788135593220339,0.8442542372881356,0.08784745762711865,0.015962711864406787,0.10576271186440678,0.044915254237288135,0.1293220338983051,0.2327118644067797,0.2661016949152542,61.7,54.05,41.1,0.3388888888889028,0.25555555555553866
LA,2022,8,0.06653333333333332,0.8689166666666668,0.06458333333333334,0.05216666666666669,0.07433333333333335,0.03783333333333334,0.09866666666666668,0.1793333333333333,0.24266666666666664,61.94,54.26000000000001,41.56,0.23999999999999488,0.21000000000001506
LA,2022,9,0.07993939393939394,0.8067575757575757,0.11333333333333333,-0.0009030303030302943,0.07272727272727272,0.018484848484848486,0.14272727272727273,0.1887878787878788,0.3042424242424242,62.125,54.425,41.75,0.18500000000000227,0.16499999999998494
LA,2022,10,0.09109090909090913,0.8071590909090908,0.10184090909090908,0.019822727272727263,0.16159090909090912,0.04863636363636364,0.2113636363636364,0.13636363636363638,0.21363636363636368,62.3,54.625,42.1,0.17499999999999716,0.20000000000000284
LA,2022,11,0.11900000000000002,0.7494999999999999,0.13140000000000002,-0.00495000000000001,0.2,0.0,0.05,0.209,0.341,62.475,54.77499999999999,42.55,0.17500000000000426,0.14999999999999147
MA,2021,1,0.06630265486725663,0.8402713864306784,0.09340766961651917,0.08382589970501468,0.10697345132743373,0.040696165191740415,0.12327433628318588,0.13959882005899718,0.2496932153392329,0.0,0.0,0.0,-62.475,-54.77499999999999
MA,2021,2,0.06503636363636364,0.8352476190476189,0.09970995670995672,0.1128736796536796,0.116987012987013,0.04548917748917748,0.12698701298701304,0.1647012987012988,0.2639740259740261,8.328571428571427,0.0,0.0,8.328571428571427,0.0
MA,2021,3,0.05800841622035191,0.8408270849273142,0.10116679418515677,0.11557169089517975,0.10762050497322118,0.03824024483550115,0.12088752869166028,0.15635807192042853,0.2414078041315991,25.958064516129035,12.183870967741935,0.0,17.629493087557606,12.183870967741935
MA,2021,4,0.06507336343115125,0.8357167042889374,0.09921783295711058,0.08368916478555305,0.1224040632054176,0.03196388261851014,0.10955981941309256,0.14916478555304746,0.2263431151241536,45.96333333333333,27.716666666666665,0.0,20.005268817204296,15.53279569892473
MA,2021,5,0.062418732782369125,0.8309256198347111,0.10666115702479334,0.08681060606060599,0.12763085399449034,0.02668044077134986,0.11800275482093665,0.14881542699724518,0.23404958677685955,62.05806451612903,45.958064516129035,0.0,16.094731182795698,18.24139784946237
MA,2021,6,0.06912844036697248,0.8216972477064216,0.10917889908256884,0.07360963302752295,0.09089449541284404,0.028967889908256887,0.11016055045871556,0.12004587155963302,0.2230045871559632,68.72333333333334,58.21333333333333,0.0,6.665268817204314,12.255268817204296
MA,2021,7,0.07712285336856012,0.8392258916776744,0.08364200792602379,0.00021558784676354008,0.07495376486129457,0.040554821664465,0.1091677675033025,0.14873183619550856,0.2656406869220609,71.52258064516128,62.90967741935485,0.0,2.7992473118279406,4.696344086021519
MA,2021,8,0.07053241650294696,0.8313447937131623,0.09812770137524557,0.0363074656188605,0.10625736738703344,0.0381925343811395,0.10506876227897838,0.16470530451866405,0.23371316306483303,74.04838709677419,64.89999999999999,0.0,2.525806451612908,1.9903225806451417
MA,2021,9,0.0786285714285715,0.8214015037593986,0.09997593984962404,0.03548015037593988,0.11278195488721805,0.04636090225563908,0.12589473684210525,0.1462857142857143,0.21775939849624068,76.46000000000002,67.01000000000002,0.0,2.41161290322583,2.110000000000028
MA,2021,10,0.08618511066398392,0.8181549295774643,0.09566800804828976,0.045980684104627786,0.11054325955734404,0.044024144869215284,0.08937625754527159,0.16561368209255528,0.26209255533199205,78.78709677419356,68.83225806451614,2.7548387096774194,2.327096774193535,1.8222580645161202
MA,2021,11,0.05734584980237156,0.8340691699604743,0.1085849802371542,0.13039407114624502,0.10820158102766793,0.03533596837944663,0.1257312252964426,0.16658102766798416,0.2374703557312253,82.99333333333334,70.42,16.339999999999996,4.206236559139782,1.5877419354838622
MA,2021,12,0.06363874345549739,0.8434052356020932,0.092965445026178,0.07670691099476436,0.11604188481675395,0.035308900523560206,0.11901570680628272,0.15698429319371746,0.21522513089005255,88.50967741935484,73.34193548387098,31.40967741935484,5.516344086021505,2.921935483870982
MA,2022,1,0.06524810606060609,0.837526515151515,0.09724053030303034,0.0842357954545454,0.13064393939393942,0.03598484848484847,0.08990530303030299,0.18138257575757571,0.2360416666666667,92.98709677419356,75.58387096774194,43.803225806451636,4.477419354838716,2.241935483870961
MA,2022,2,0.07322772277227721,0.8312722772277229,0.09550495049504948,0.03481534653465348,0.10074257425742576,0.041683168316831685,0.10277227722772277,0.17227722772277226,0.305,95.0,77.12499999999999,48.61785714285714,2.01290322580644,1.5411290322580413
MA,2022,3,0.06817708333333332,0.8262760416666666,0.10553124999999997,0.08125885416666667,0.12578124999999998,0.02473958333333334,0.09078124999999998,0.1775,0.25281250000000005,95.0,77.93870967741935,49.99677419354838,0.0,0.813709677419368
MA,2022,4,0.054503816793893135,0.854229007633588,0.09129007633587786,0.11798244274809158,0.09221374045801528,0.03717557251908397,0.12786259541984732,0.14183206106870228,0.24946564885496186,95.0,78.57333333333331,50.83999999999999,0.0,0.6346236559139555
MA,2022,5,0.07247752808988765,0.8340674157303366,0.09344382022471913,0.06536573033707865,0.0998314606741573,0.0703370786516854,0.0941011235955056,0.15511235955056174,0.2039325842696629,95.0,79.29677419354837,51.55806451612904,0.0,0.7234408602150637
MA,2022,6,0.07821167883211677,0.820978102189781,0.10080291970802918,0.08778321167883213,0.1154014598540146,0.041751824817518254,0.12744525547445254,0.14824817518248173,0.230948905109489,95.0,79.74999999999999,52.18333333333334,0.0,0.4532258064516128
MA,2022,7,0.0668450704225352,0.8442042253521121,0.08897183098591545,0.04528380281690141,0.10711267605633804,0.030000000000000006,0.08774647887323946,0.2304225352112676,0.22732394366197184,95.0,80.2,53.05,0.0,0.45000000000001705
MA,2022,8,0.05278861788617887,0.8524146341463417,0.09476422764227642,0.0947178861788618,0.12146341463414635,0.04715447154471545,0.062113821138211386,0.11788617886178862,0.2687804878048781,95.0,80.66,53.44,0.0,0.45999999999999375
MA,2022,9,0.07487368421052634,0.8449157894736843,0.08023157894736843,0.05429368421052631,0.0776842105263158,0.06957894736842106,0.12189473684210525,0.15105263157894736,0.2425263157894737,95.0,81.15,53.825,0.0,0.4900000000000091
MA,2022,10,0.07193859649122808,0.8148245614035088,0.11324561403508765,0.14885087719298246,0.1432456140350877,0.0775438596491228,0.12929824561403508,0.1471052631578947,0.3007017543859649,95.0,82.125,54.425,0.0,0.9749999999999943
MA,2022,11,0.05755000000000001,0.8361333333333333,0.10626666666666666,0.0827,0.122,0.01933333333333333,0.09883333333333336,0.17916666666666667,0.2968333333333333,95.0,83.0,55.2,0.0,0.875
MD,2021,1,0.06872693952351869,0.8372742822235786,0.09399999999999988,0.0630578497251069,0.10742211362248012,0.036096518020769706,0.1235613927916922,0.15651802076970076,0.2547587049480757,0.0,0.0,0.0,-95.0,-83.0
MD,2021,2,0.07559335727109509,0.8279021543985643,0.09650897666068224,0.0545450628366248,0.1020377019748654,0.03295332136445242,0.12727109515260332,0.15657091561938974,0.24157989228007196,7.067857142857143,0.0,0.0,7.067857142857143,0.0
MD,2021,3,0.07374830508474574,0.8213161016949151,0.10494576271186437,0.07629499999999982,0.11877118644067802,0.040135593220338966,0.13419491525423735,0.15772881355932206,0.2352288135593221,22.81612903225807,11.474193548387095,0.0,15.748271889400925,11.474193548387095
MD,2021,4,0.06631904161412362,0.8356216897856237,0.0980655737704918,0.07754325346784366,0.1394703656998739,0.040744010088272366,0.1154602774274906,0.13982345523329132,0.2361412358133668,40.659999999999975,26.04333333333333,0.0,17.843870967741907,14.569139784946234
MD,2021,5,0.06604852686308492,0.8249272097053723,0.1090173310225303,0.07096135181975738,0.11360485268630847,0.02984402079722703,0.1064644714038128,0.16277296360485272,0.22123050259965335,53.1967741935484,41.7483870967742,0.0,12.536774193548425,15.705053763440873
MD,2021,6,0.08824941176470588,0.8195341176470583,0.0922329411764706,0.004371058823529407,0.12117647058823533,0.035717647058823535,0.11790588235294118,0.1469176470588235,0.2344470588235293,59.71666666666666,52.21666666666667,0.0,6.5198924731182615,10.468279569892466
MD,2021,7,0.08432872928176792,0.8229102209944748,0.09277624309392273,-0.00895124309392265,0.09284530386740332,0.0400828729281768,0.11573204419889505,0.17585635359116028,0.24099447513812164,63.27741935483871,57.56451612903225,0.0,3.5607526881720517,5.347849462365581
MD,2021,8,0.0732920268972142,0.830762728146014,0.0959414024975985,0.05011729106628244,0.10538904899135444,0.03383285302593658,0.11942363112391932,0.17292026897214216,0.23096061479346774,66.54838709677419,60.112903225806456,0.0,3.270967741935479,2.5483870967742064
