state,Year,Month,Week,neg,neu,pos,compound,Happy,Angry,Surprise,Sad,Fear,Administered_Dose1_Pop_Pct,Series_Complete_Pop_Pct,Additional_Doses_Vax_Pct
MT,2021,7,29,0.10964516129032256,0.8395806451612903,0.05080645161290322,-0.16769032258064512,0.06290322580645161,0.06870967741935484,0.08967741935483872,0.2206451612903226,0.2996774193548387,48.75714285714286,43.97142857142857,0.0
MT,2021,7,30,0.05649999999999999,0.8927727272727272,0.05068181818181817,-0.0008045454545454568,0.05318181818181818,0.030454545454545456,0.09863636363636363,0.2081818181818182,0.24636363636363637,49.18333333333334,44.166666666666664,0.0
MT,2021,8,30,0.0,0.911,0.08900000000000001,0.27863333333333334,0.16666666666666666,0.0,0.0,0.08333333333333333,0.4166666666666667,49.6,44.4,0.0
MT,2021,8,31,0.07967857142857142,0.8021785714285714,0.11807142857142858,0.06938214285714285,0.10250000000000001,0.05821428571428572,0.0642857142857143,0.22500000000000003,0.19214285714285714,49.84285714285715,44.5,0.0
MT,2021,8,32,0.06211764705882354,0.8793137254901959,0.058549019607843145,-0.134064705882353,0.04294117647058824,0.013725490196078431,0.12294117647058825,0.20705882352941177,0.2011764705882353,50.48571428571428,44.84285714285714,0.0
MT,2021,8,33,0.03245454545454545,0.9053939393939393,0.06215151515151516,-0.003266666666666677,0.12090909090909091,0.06303030303030303,0.045454545454545456,0.18666666666666668,0.2803030303030303,51.07142857142857,45.214285714285715,0.0
MT,2021,8,34,0.058620689655172406,0.8525517241379311,0.08882758620689656,0.029575862068965515,0.11758620689655173,0.04827586206896552,0.16517241379310346,0.19000000000000003,0.34034482758620693,51.8,45.699999999999996,0.0
MT,2021,8,35,0.03242857142857143,0.9254285714285714,0.042142857142857135,0.024214285714285706,0.14285714285714285,0.0,0.23142857142857146,0.14285714285714285,0.054285714285714284,52.150000000000006,45.95,0.0
MT,2021,9,35,0.06910344827586207,0.8548275862068965,0.07606896551724138,0.07927586206896553,0.11344827586206897,0.03724137931034483,0.07448275862068966,0.12137931034482759,0.4458620689655172,52.44,46.21999999999999,0.0
MT,2021,9,36,0.06715384615384613,0.8213846153846152,0.11146153846153845,0.09343846153846155,0.14205128205128206,0.043076923076923075,0.03794871794871795,0.2182051282051282,0.32769230769230767,52.98571428571428,46.8142857142857,0.0
MT,2021,9,37,0.06968518518518518,0.8508333333333334,0.07946296296296297,0.039766666666666665,0.09481481481481481,0.046296296296296294,0.10907407407407409,0.16018518518518518,0.3485185185185185,53.7,47.44285714285714,0.0
MT,2021,9,38,0.06396296296296296,0.8525925925925926,0.08337037037037037,0.04672592592592593,0.09555555555555556,0.04925925925925926,0.10814814814814815,0.2555555555555556,0.2688888888888889,54.3,48.028571428571425,0.0
MT,2021,9,39,0.07071428571428572,0.6514285714285715,0.2778571428571429,0.20275714285714286,0.21428571428571427,0.0,0.1285714285714286,0.028571428571428574,0.34285714285714286,54.65,48.349999999999994,0.0
MT,2021,10,39,0.11225000000000002,0.8245,0.06325,-0.23885,0.2,0.0,0.15,0.3,0.35,54.9,48.56666666666666,0.0
MT,2021,10,40,0.07247826086956521,0.793,0.13456521739130434,0.08103913043478261,0.044782608695652176,0.01608695652173913,0.16304347826086957,0.1817391304347826,0.24521739130434786,55.25714285714286,48.92857142857143,0.0
MT,2021,10,41,0.066,0.8325200000000001,0.10144000000000002,0.035907999999999995,0.1664,0.013999999999999999,0.0172,0.0968,0.34519999999999995,55.728571428571435,49.34285714285715,0.0
MT,2021,10,42,0.054636363636363636,0.8105000000000001,0.1349090909090909,0.14260909090909094,0.0659090909090909,0.04681818181818182,0.06227272727272728,0.22136363636363637,0.28500000000000003,56.18571428571429,49.857142857142854,6.628571428571428
MT,2021,10,43,0.06399999999999999,0.8311,0.10500000000000001,0.05627000000000002,0.05800000000000001,0.05,0.025,0.309,0.358,56.67142857142858,50.3,12.0
MT,2021,11,44,0.12968421052631582,0.8351578947368421,0.03515789473684211,-0.1653421052631579,0.07894736842105263,0.10526315789473684,0.008947368421052633,0.11368421052631579,0.32473684210526316,57.18571428571429,50.699999999999996,16.342857142857138
MT,2021,11,45,0.012833333333333334,0.9345,0.05266666666666667,0.05565833333333333,0.0,0.08333333333333333,0.14833333333333334,0.016666666666666666,0.33499999999999996,57.77142857142858,51.07142857142857,20.585714285714285
MT,2021,11,46,0.03733333333333333,0.7841666666666667,0.1785,0.28304999999999997,0.20833333333333334,0.0,0.055,0.21333333333333335,0.18666666666666668,58.7,51.45714285714285,24.52857142857143
MT,2021,11,47,0.061454545454545456,0.8088181818181819,0.1298181818181818,0.006372727272727277,0.13636363636363635,0.0,0.0,0.20454545454545456,0.20454545454545456,59.34285714285715,51.68571428571429,27.314285714285713
MT,2021,11,48,0.037000000000000005,0.8714999999999999,0.091,0.21945,0.0,0.0,0.375,0.5,0.125,59.75,51.849999999999994,28.85
MT,2021,12,48,0.010700000000000001,0.9326000000000001,0.05670000000000001,0.14562999999999998,0.11600000000000002,0.0,0.1,0.017,0.466,60.11999999999999,52.08,30.52
MT,2021,12,49,0.014499999999999999,0.9855,0.0,-0.056575,0.0,0.0,0.125,0.0,0.125,60.67142857142858,52.65714285714286,32.971428571428575
MT,2021,12,50,0.1180769230769231,0.8583076923076922,0.023615384615384614,-0.20028461538461537,0.10230769230769231,0.019230769230769232,0.025384615384615387,0.3976923076923077,0.07,61.24285714285714,53.3,35.871428571428574
MT,2021,12,51,0.047,0.8880454545454547,0.06495454545454546,0.05673181818181818,0.056818181818181816,0.011363636363636364,0.17772727272727273,0.13636363636363635,0.29954545454545456,61.68571428571429,53.785714285714285,38.228571428571435
MT,2021,12,52,0.15036363636363637,0.7852727272727272,0.06436363636363637,-0.1686272727272727,0.06090909090909091,0.022727272727272728,0.06090909090909091,0.1590909090909091,0.2427272727272727,61.98,53.96,39.459999999999994
MT,2022,1,1,0.04142857142857142,0.8356428571428572,0.123,0.19323571428571432,0.20857142857142857,0.03571428571428571,0.05928571428571429,0.19642857142857142,0.2857142857142857,62.285714285714285,54.17142857142858,40.67142857142858
MT,2022,1,2,0.08216666666666665,0.7798333333333334,0.138,0.08203333333333333,0.23583333333333334,0.0,0.016666666666666666,0.3666666666666667,0.13083333333333333,62.59999999999999,54.41428571428572,42.0
MT,2022,1,3,0.05484615384615383,0.8501538461538461,0.09515384615384616,0.20439230769230768,0.17923076923076925,0.008461538461538461,0.16846153846153847,0.19692307692307692,0.21461538461538462,63.214285714285715,54.84285714285714,43.14285714285715
MT,2022,1,4,0.10816666666666665,0.7854166666666668,0.10641666666666667,-0.08557499999999997,0.08333333333333333,0.020833333333333332,0.16666666666666666,0.14583333333333334,0.16666666666666666,63.65714285714286,55.14285714285715,44.25714285714286
MT,2022,1,52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1,54.0,39.8
MT,2022,2,5,0.059166666666666645,0.8565,0.08433333333333333,-0.01796666666666667,0.18666666666666668,0.02,0.06333333333333334,0.11833333333333333,0.11166666666666668,63.916666666666664,55.349999999999994,45.0
MT,2022,2,6,0.0694,0.8911999999999999,0.03939999999999998,-0.028139999999999988,0.028000000000000004,0.1,0.0,0.286,0.186,64.07142857142857,55.528571428571425,45.471428571428575
MT,2022,2,7,0.15466666666666665,0.81,0.035333333333333335,-0.07759999999999999,0.06666666666666667,0.06666666666666667,0.21666666666666667,0.3333333333333333,0.31666666666666665,64.28571428571429,55.714285714285715,45.84285714285715
MT,2022,2,8,0.0,0.9458333333333333,0.05416666666666667,0.05673333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,64.44285714285714,55.857142857142854,46.114285714285714
MT,2022,2,9,0.0,0.866,0.134,0.5253,0.0,0.0,0.0,0.0,0.0,64.5,55.9,46.2
MT,2022,3,9,0.0,0.9893333333333333,0.010666666666666666,0.03846666666666667,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,64.55,56.01666666666667,46.31666666666666
MT,2022,3,10,0.018833333333333334,0.9811666666666667,0.0,-0.10615000000000001,0.0,0.0,0.2333333333333333,0.19999999999999998,0.06666666666666667,64.61428571428573,56.10000000000001,46.51428571428571
MT,2022,3,11,0.041600000000000005,0.9583999999999999,0.0,-0.05464,0.0,0.0,0.0,0.23399999999999999,0.166,64.7,56.18571428571429,46.65714285714286
MT,2022,3,12,0.09849999999999998,0.809,0.0925,0.053724999999999995,0.125,0.0,0.0,0.0,0.625,64.77142857142857,56.285714285714285,46.84285714285714
MT,2022,3,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.825,56.349999999999994,46.925000000000004
MT,2022,4,13,0.20800000000000002,0.792,0.0,-0.2732,0.0,0.0,0.0,1.0,0.0,64.9,56.4,47.06666666666666
MT,2022,4,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.94285714285714,56.48571428571428,47.2
MT,2022,4,15,0.05225,0.93275,0.015,-0.18575,0.0,0.0425,0.365,0.11750000000000001,0.22499999999999998,65.02857142857142,56.542857142857144,47.34285714285715
MT,2022,4,17,0.058499999999999996,0.8674999999999999,0.07399999999999998,0.014799999999999994,0.0,0.0,0.0,0.5,0.0,65.18333333333334,56.699999999999996,47.583333333333336
MT,2022,5,17,0.222,0.778,0.0,-0.5719,0.0,1.0,0.0,0.0,0.0,65.2,56.7,47.7
MT,2022,5,18,0.02375,0.9762500000000001,0.0,-0.07955,0.0,0.0,0.0825,0.4175,0.25,65.28571428571429,56.785714285714285,47.785714285714285
MT,2022,5,19,0.0,0.79725,0.20274999999999999,0.22175,0.125,0.25,0.0825,0.5425,0.0,65.34285714285714,56.885714285714286,47.94285714285714
MT,2022,5,20,0.0364,0.9364000000000001,0.027200000000000002,-0.03062,0.134,0.0,0.1,0.0,0.166,65.42857142857143,56.92857142857142,48.028571428571425
MT,2022,5,21,0.0,0.8400000000000001,0.16,0.56265,0.625,0.0,0.0,0.125,0.25,65.5,57.0,48.14285714285715
MT,2022,6,22,0.1165,0.851,0.0325,-0.3607,0.0,0.0,0.0,1.0,0.0,65.53999999999999,57.04,48.279999999999994
MT,2022,6,23,0.0,0.95375,0.04625,0.0903,0.0,0.0,0.0,0.5,0.25,65.62857142857145,57.12857142857143,48.42857142857143
MT,2022,6,24,0.013625,0.8479999999999999,0.1385,0.19640000000000002,0.375,0.0,0.0,0.1875,0.1875,65.7,57.2,48.5
MT,2022,6,25,0.08333333333333333,0.852,0.06466666666666664,-0.06743333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,65.8,57.3,48.7
MT,2022,6,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.8,57.3,49.0
MT,2022,7,27,0.2485,0.612,0.1394999999999999,-0.2052,0.5,0.0,0.25,0.0,0.25,65.9,57.4,49.1
MT,2022,7,28,0.15633333333333335,0.8271666666666668,0.0165,-0.39376666666666665,0.028333333333333335,0.0,0.028333333333333335,0.19499999999999998,0.5833333333333334,66.0,57.4,49.2
MT,2022,7,29,0.13533333333333333,0.725,0.13966666666666666,-0.18346666666666667,0.27666666666666667,0.16666666666666666,0.0,0.0,0.22333333333333336,66.0,57.4,49.2
MT,2022,7,30,0.11725,0.8112499999999999,0.07150000000000001,-0.09392500000000001,0.125,0.0,0.375,0.125,0.375,66.2,57.5,49.5
MT,2022,8,31,0.0,0.835,0.165,0.44060000000000005,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.39999999999999997,0.13333333333333333,66.2,57.6,49.5
MT,2022,8,32,0.0512,0.8994,0.0494,-0.14644,0.1,0.0,0.2,0.11600000000000002,0.184,66.3,57.7,49.5
MT,2022,8,33,0.10149999999999999,0.856,0.0425,-0.17146666666666666,0.028333333333333335,0.0,0.22166666666666668,0.13833333333333334,0.2783333333333333,66.4,57.8,49.7
MT,2022,8,34,0.06859999999999997,0.8917999999999999,0.0396,-0.06238000000000001,0.17400000000000002,0.066,0.17200000000000001,0.18200000000000002,0.402,66.4,57.8,49.7
MT,2022,8,35,0.0,0.8076666666666666,0.19233333333333333,0.46130000000000004,0.5266666666666667,0.0,0.08333333333333333,0.0,0.38999999999999996,66.6,57.8,49.8
MT,2022,9,36,0.1446666666666667,0.8553333333333334,0.0,-0.35076666666666667,0.0,0.0,0.11,0.3333333333333333,0.22333333333333336,66.6,57.9,49.9
MT,2022,9,37,0.10633333333333334,0.8023333333333333,0.09133333333333334,0.15483333333333332,0.05666666666666667,0.0,0.3333333333333333,0.0,0.27666666666666667,66.7,57.9,49.9
MT,2022,9,38,0.05014285714285714,0.8144285714285714,0.13542857142857143,0.3652285714285714,0.03571428571428571,0.03571428571428571,0.09285714285714286,0.15285714285714286,0.3971428571428572,66.8,58.0,50.0
MT,2022,9,39,0.0,0.903,0.0969999999999999,0.4588,0.0,0.0,0.0,0.0,1.0,66.8,58.0,50.0
MT,2022,10,40,0.075,0.8584545454545456,0.06663636363636362,0.01770909090909091,0.0,0.030000000000000002,0.1390909090909091,0.2727272727272727,0.5581818181818181,66.9,58.2,50.2
MT,2022,10,41,0.084,0.892,0.024,-0.193975,0.125,0.0,0.0,0.125,0.0,67.0,58.3,50.5
MT,2022,10,42,0.302,0.698,0.0,-0.5994,0.0,0.0,0.0,0.0,0.0,67.2,58.4,50.6
MT,2022,10,43,0.092,0.8560000000000001,0.0525,-0.29185,0.085,0.0,0.665,0.085,0.165,67.3,58.4,50.8
MT,2022,11,44,0.0,0.88,0.12,0.3818,0.0,0.0,0.67,0.0,0.33,67.5,58.6,51.0
MT,2022,11,45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,58.6,51.1
MT,2022,11,46,0.514,0.486,0.0,-0.6988,0.5,0.0,0.5,0.0,0.0,67.7,58.7,51.5
NC,2021,1,1,0.05774057649667403,0.8454501108647449,0.09680709534368069,0.0891352549889135,0.08272727272727269,0.0455210643015521,0.1191352549889135,0.158980044345898,0.23390243902439023,0.0,0.0,0.0
NC,2021,1,2,0.0658294010889292,0.8316333938294004,0.10253539019963699,0.07681851179673312,0.11903811252268601,0.03882032667876587,0.14789473684210527,0.1647005444646098,0.2407803992740472,0.0,0.0,0.0
NC,2021,1,3,0.06740175438596487,0.8282543859649125,0.1043473684210526,0.08496035087719292,0.13987719298245613,0.03431578947368419,0.12419298245614031,0.19773684210526327,0.247280701754386,0.0,0.0,0.0
NC,2021,1,4,0.06562378640776698,0.8275121359223301,0.10685679611650485,0.08855946601941747,0.12941747572815535,0.03771844660194174,0.10716019417475724,0.17492718446601946,0.2397815533980583,0.0,0.0,0.0
NC,2021,1,53,0.07283783783783787,0.8264108108108105,0.10075675675675672,0.04018972972972973,0.07118918918918919,0.036864864864864864,0.10075675675675676,0.16664864864864862,0.202918918918919,0.0,0.0,0.0
NC,2021,2,5,0.057973913043478285,0.8251304347826081,0.11689565217391296,0.1412515942028987,0.12918840579710142,0.03855072463768116,0.12075362318840577,0.15376811594202897,0.26449275362318836,0.0,0.0,0.0
NC,2021,2,6,0.06274844720496893,0.8209378881987576,0.1162981366459628,0.1352391304347825,0.13251552795031055,0.0376086956521739,0.14037267080745341,0.15524844720496894,0.22024844720496894,3.0714285714285716,0.0,0.0
NC,2021,2,7,0.07490476190476189,0.8244935064935063,0.10058008658008655,0.10169826839826838,0.15077922077922074,0.03575757575757576,0.11112554112554111,0.1759307359307359,0.23601731601731596,11.971428571428573,0.0,0.0
NC,2021,2,8,0.06072413793103446,0.8297559681697613,0.10953580901856763,0.11946790450928388,0.1159946949602122,0.035092838196286474,0.13161803713527848,0.17774535809018568,0.24466843501326255,13.714285714285712,0.0,0.0
NC,2021,3,9,0.060592783505154624,0.8228762886597942,0.11653092783505163,0.1411085051546391,0.1551546391752577,0.04945876288659793,0.11863402061855668,0.14574742268041235,0.23672680412371136,16.171428571428574,3.9285714285714284,0.0
NC,2021,3,10,0.05200307692307691,0.8388092307692311,0.10920307692307697,0.14778984615384613,0.1368,0.040738461538461536,0.13920000000000002,0.15221538461538464,0.22618461538461546,18.985714285714288,10.471428571428572,0.0
NC,2021,3,11,0.06301960784313727,0.8333803921568628,0.1035843137254902,0.12553725490196077,0.1617254901960784,0.05611764705882352,0.1327450980392157,0.1392941176470588,0.20392156862745095,23.0,12.857142857142858,0.0
NC,2021,3,12,0.051535580524344565,0.8310786516853933,0.11739700374531836,0.17225730337078637,0.11861423220973777,0.04651685393258427,0.13202247191011235,0.14842696629213478,0.2355056179775281,26.614285714285717,14.642857142857142,0.0
NC,2021,3,13,0.048374999999999994,0.8366874999999999,0.11496093750000001,0.12149374999999991,0.15414062499999992,0.04859375,0.12484374999999999,0.1278125,0.23953125,28.566666666666663,16.166666666666668,0.0
NC,2021,4,13,0.04378350515463918,0.8507835051546389,0.10542268041237113,0.19079587628865985,0.18525773195876288,0.03762886597938145,0.11505154639175257,0.1352577319587629,0.17608247422680415,30.15,17.475,0.0
NC,2021,4,14,0.050731132075471704,0.846683962264151,0.10257075471698111,0.1398580188679245,0.13415094339622635,0.03334905660377359,0.1087264150943396,0.15018867924528298,0.2006603773584906,32.15714285714285,19.442857142857143,0.0
NC,2021,4,15,0.08345341614906836,0.8146583850931679,0.1018944099378882,0.04050931677018634,0.14571428571428569,0.03658385093167702,0.14931677018633538,0.1346583850931677,0.222919254658385,35.114285714285714,23.085714285714285,0.0
NC,2021,4,16,0.06925654450261784,0.8195654450261785,0.11118848167539264,0.1225094240837696,0.1320942408376963,0.044659685863874345,0.12308900523560208,0.14685863874345548,0.23340314136125645,37.32857142857143,26.085714285714285,0.0
NC,2021,4,17,0.06300740740740741,0.8312222222222219,0.10577037037037035,0.10631407407407409,0.16637037037037036,0.03444444444444444,0.08340740740740742,0.178,0.2556296296296296,38.8,28.060000000000002,0.0
NC,2021,5,17,0.05133333333333333,0.7965666666666668,0.1521,0.22182000000000002,0.218,0.076,0.14266666666666666,0.12666666666666665,0.23566666666666664,39.5,29.9,0.0
NC,2021,5,18,0.056923076923076917,0.8191025641025639,0.12394871794871797,0.20383461538461528,0.1798717948717948,0.04237179487179487,0.10717948717948719,0.15160256410256406,0.29429487179487174,40.07142857142857,31.357142857142858,0.0
NC,2021,5,19,0.06182412060301508,0.8537185929648237,0.08443216080402012,0.09298492462311557,0.10864321608040196,0.08407035175879399,0.12969849246231152,0.17723618090452256,0.22829145728643213,40.857142857142854,33.32857142857143,0.0
NC,2021,5,20,0.057561983471074364,0.8349917355371899,0.10746280991735538,0.15517024793388431,0.11603305785123966,0.03338842975206612,0.1171900826446281,0.22942148760330575,0.2309917355371901,41.92857142857143,34.65714285714285,0.0
NC,2021,5,21,0.04960483870967742,0.8396935483870968,0.11070161290322579,0.11985645161290327,0.12096774193548386,0.06741935483870967,0.08169354838709678,0.13282258064516128,0.2664516129032258,42.98571428571428,35.68571428571429,0.0
NC,2021,5,22,0.06766666666666665,0.8771666666666667,0.055,-0.04343333333333335,0.10000000000000002,0.0,0.16666666666666666,0.03333333333333333,0.3666666666666667,43.4,36.1,0.0
NC,2021,6,22,0.0726320754716981,0.818150943396226,0.10919811320754715,0.09930283018867929,0.09528301886792451,0.035566037735849064,0.12075471698113208,0.13858490566037734,0.24132075471698114,43.599999999999994,36.4,0.0
NC,2021,6,23,0.061146853146853135,0.8463496503496504,0.09249650349650351,0.06216573426573425,0.08349650349650349,0.00979020979020979,0.12594405594405592,0.15937062937062937,0.18755244755244754,44.07142857142856,37.17142857142857,0.0
